5,11018,32324820
5,11020,32324820
5,11019,32324820
5,11021,32324820
5,11022,32324820
5,11023,32324820
5,11025,32324820
5,11024,32324820
5,11026,32324820
5,11028,32324820
5,11027,32324820
5,11029,32324820
5,11030,32324820
5,11031,32324820
5,11032,32324820
5,11033,32324820
5,11034,32324820
5,11035,32324820
5,11037,32324820
5,11036,32324820
5,11038,32324820
5,11039,32324820
5,11041,32324820
5,11043,32324820
5,11042,32324820
5,11040,32324820
5,11044,32324820
5,11045,32324820
5,11046,32324820
5,11047,32324820
5,11048,32324820
5,11049,32324820
5,11051,32324820
5,11052,32324820
5,11050,32324820
5,11053,32324820
5,11054,32324820
5,11055,32324820
5,11056,32324820
5,11057,32324820
5,11059,32324820
5,11058,32324820
5,11060,32324820
5,11061,32324820
5,11062,32324820
5,11063,32324820
5,11064,32324820
5,11065,32324820
5,11066,32324820
5,11067,32324820
5,11068,32324820
5,11069,32324820
5,11070,32324820
5,11071,32324820
5,11072,32324820
5,11073,32324820
5,11074,32324820
5,11075,32324820
5,11076,32324820
5,11077,32324820
5,11078,32324820
5,11079,32324820
5,11080,32324820
5,11081,32324820
5,11082,32324820
5,11083,32324820
5,11084,32324820
5,11085,32324820
5,11086,32324820
5,11087,32324820
5,11088,32324820
5,11089,32324820
5,11090,32324820
5,12091,32324820
5,12092,8040
5,12093,32324820
5,12094,32324820
5,12095,32324820
5,12096,32324820
5,12097,32324820
5,12098,32324820
5,12099,32324820
5,12100,8040
6,11001,32728095
6,11002,32728095
6,11004,32728095
6,11003,32728095
6,11005,32728095
6,11006,32728095
6,11008,32728095
6,11007,32728095
6,11009,32728095
6,11010,32728095
6,11011,32728095
6,11012,32728095
6,11013,32728095
6,11014,32728095
6,11015,32728095
6,11016,32728095
6,11017,32728095
6,11018,32728095
6,11020,32728095
6,11019,32728095
6,11021,32728095
6,11022,32728095
6,11023,32728095
6,11025,32728095
6,11024,32728095
6,11026,32728095
6,11028,32728095
6,11027,32728095
6,11029,32728095
6,11030,32728095
6,11031,32728095
6,11032,32728095
6,11033,32728095
6,11034,32728095
6,11035,32728095
6,11037,32728095
6,11036,32728095
6,11038,32728095
6,11039,32728095
6,11041,32728095
6,11043,32728095
6,11042,32728095
6,11040,32728095
6,11044,32728095
6,11045,32728095
6,11046,32728095
6,11047,32728095
6,11048,32728095
6,11049,32728095
6,11051,32728095
6,11052,32728095
6,11050,32728095
6,11053,32728095
6,11054,32728095
6,11055,32728095
6,11056,32728095
6,11057,32728095
6,11059,32728095
6,11058,32728095
6,11060,32728095
6,11061,32728095
6,11062,32728095
6,11063,32728095
6,11064,32728095
6,11065,32728095
6,11066,32728095
6,11067,32728095
6,11068,32728095
6,11069,32728095
6,11070,32728095
6,11071,32728095
6,11072,32728095
6,11073,32728095
6,11074,32728095
6,11075,32728095
6,11076,32728095
6,11077,32728095
6,11078,32728095
6,11079,32728095
6,11080,32728095
6,11081,32728095
6,11082,32728095
6,11083,32728095
6,11084,32728095
6,11085,32728095
6,11086,32728095
6,11087,32728095
6,11088,32728095
6,11089,32728095
6,11090,32728095
6,12091,32728095
6,12092,32728095
6,12093,32728095
6,12094,32728095
6,12095,32728095
6,12096,32728095
6,12097,32728095
6,12098,32728095
6,12099,32728095
6,12100,32728095
7,11001,29265075
7,11002,29265075
7,11004,29265075
7,11003,29265075
7,11005,29265075
7,11006,29265075
7,11008,29265075
7,11007,29265075
7,11009,29265075
7,11010,29265075
7,11011,29265075
7,11012,29265075
7,11013,29265075
7,11014,29265075
7,11015,29265075
7,11016,29265075
7,11017,29265075
7,11018,29265075
7,11020,29265075
7,11019,29265075
7,11021,29265075
7,11022,29265075
7,11023,29265075
7,11025,29265075
7,11024,29265075
7,11026,29265075
7,11028,29265075
7,11027,29265075
7,11029,29265075
7,11030,29265075
7,11031,29265075
7,11032,29265075
7,11033,29265075
7,11034,29265075
7,11035,29265075
7,11037,29265075
7,11036,29265075
7,11038,29265075
7,11039,29265075
7,11041,29265075
7,11043,29265075
7,11042,29265075
7,11040,29265075
7,11044,29265075
7,11045,29265075
7,11046,29265075
7,11047,29265075
7,11048,29265075
7,11049,29265075
7,11051,29265075
7,11052,29265075
7,11050,29265075
7,11053,29265075
7,11054,29265075
7,11055,29265075
7,11056,29265075
7,11057,29265075
7,11059,29265075
7,11058,29265075
7,11060,29265075
7,11061,29265075
7,11062,29265075
7,11063,29265075
7,11064,29265075
7,11065,29265075
7,11066,29265075
7,11067,29265075
7,11068,29265075
7,11069,29265075
7,11070,29265075
7,11071,29265075
7,11072,29265075
7,11073,29265075
7,11074,29265075
7,11075,29265075
7,11076,29265075
7,11077,29265075
7,11078,29265075
7,11079,29265075
7,11080,29265075
7,11081,29265075
7,11082,29265075
7,11083,29265075
7,11084,29265075
7,11085,29265075
7,11086,29265075
7,11087,29265075
7,11088,29265075
7,11089,29265075
7,11090,29265075
7,12091,29265075
7,12092,29265075
7,12093,29265075
7,12094,29265075
7,12095,7650
7,12096,29265075
7,12097,29265075
7,12098,29265075
7,12099,7650
7,12100,29265075
8,11001,30268090
8,11002,30268090
8,11004,30268090
8,11003,30268090
8,11005,30268090
8,11006,30268090
8,11008,30268090
8,11007,30268090
8,11009,30268090
8,11010,30268090
8,11011,30268090
8,11012,30268090
8,11013,30268090
8,11014,30268090
8,11015,30268090
8,11016,30268090
8,11017,30268090
8,11018,30268090
8,11020,30268090
8,11019,30268090
8,11021,30268090
8,11022,30268090
8,11023,30268090
8,11025,30268090
8,11024,30268090
8,11026,30268090
8,11028,30268090
8,11027,30268090
8,11029,30268090
8,11030,30268090
8,11031,30268090
8,11032,30268090
8,11033,30268090
8,11034,30268090
8,11035,30268090
8,11037,30268090
8,11036,30268090
8,11038,30268090
8,11039,30268090
8,11041,30268090
8,11043,30268090
8,11042,30268090
8,11040,30268090
8,11044,30268090
8,11045,30268090
8,11046,30268090
8,11047,30268090
8,11048,30268090
8,11049,30268090
8,11051,30268090
8,11052,30268090
8,11050,30268090
8,11053,30268090
8,11054,30268090
8,11055,30268090
8,11056,30268090
8,11057,30268090
8,11059,30268090
8,11058,30268090
8,11060,30268090
8,11061,30268090
8,11062,30268090
8,11063,30268090
8,11064,30268090
8,11065,30268090
8,11066,30268090
8,11067,30268090
8,11068,30268090
8,11069,30268090
8,11070,30268090
8,11071,30268090
8,11072,30268090
8,11073,30268090
8,11074,30268090
8,11075,30268090
8,11076,30268090
8,11077,30268090
8,11078,30268090
8,11079,30268090
8,11080,30268090
8,11081,30268090
8,11082,30268090
8,11083,30268090
8,11084,30268090
8,11085,30268090
8,11086,30268090
8,11087,30268090
8,11088,30268090
8,11089,30268090
8,11090,30268090
8,12091,7780
8,12092,30268090
8,12093,30268090
8,12094,30268090
8,12095,30268090
8,12096,30268090
8,12097,30268090
8,12098,30268090
8,12099,7780
8,12100,30268090
9,11001,39431640
9,11002,39431640
9,11004,39431640
9,11003,39431640
9,11005,39431640
9,11006,39431640
9,11008,39431640
9,11007,39431640
9,11009,39431640
9,11010,39431640
9,11011,39431640
9,11012,39431640
9,11013,39431640
9,11014,39431640
9,11015,39431640
9,11016,39431640
9,11017,39431640
9,11018,39431640
9,11020,39431640
9,11019,39431640
9,11021,39431640
9,11022,39431640
9,11023,39431640
9,11025,39431640
9,11024,39431640
9,11026,39431640
9,11028,39431640
9,11027,39431640
9,11029,39431640
9,11030,39431640
9,11031,39431640
9,11032,39431640
9,11033,39431640
9,11034,39431640
9,11035,39431640
9,11037,39431640
9,11036,39431640
9,11038,39431640
9,11039,39431640
9,11041,39431640
9,11043,39431640
9,11042,39431640
9,11040,39431640
9,11044,39431640
9,11045,39431640
9,11046,39431640
9,11047,39431640
9,11048,39431640
9,11049,39431640
9,11051,39431640
9,11052,39431640
9,11050,39431640
9,11053,39431640
9,11054,39431640
9,11055,39431640
9,11056,39431640
9,11057,39431640
9,11059,39431640
9,11058,39431640
9,11060,39431640
9,11061,39431640
9,11062,39431640
9,11063,39431640
9,11064,39431640
9,11065,39431640
9,11066,39431640
9,11067,39431640
9,11068,39431640
9,11069,39431640
9,11070,39431640
9,11071,39431640
9,11072,39431640
9,11073,39431640
9,11074,39431640
9,11075,39431640
9,11076,39431640
9,11077,39431640
9,11078,39431640
9,11079,39431640
9,11080,39431640
9,11081,39431640
9,11082,39431640
9,11083,39431640
9,11084,39431640
9,11085,39431640
9,11086,39431640
9,11087,39431640
9,11088,39431640
9,11089,39431640
9,11090,39431640
9,12091,39431640
9,12092,39431640
9,12093,39431640
9,12094,39431640
9,12095,39431640
9,12096,39431640
9,12097,39431640
9,12098,39431640
9,12099,39431640
9,12100,39431640
10,11001,37849350
10,11002,37849350
10,11004,37849350
10,11003,37849350
10,11005,37849350
10,11006,37849350
10,11008,37849350
10,11007,37849350
10,11009,37849350
10,11010,37849350
10,11011,37849350
10,11012,37849350
10,11013,37849350
10,11014,37849350
10,11015,37849350
10,11016,37849350
10,11017,37849350
10,11018,37849350
10,11020,37849350
10,11019,37849350
10,11021,37849350
10,11022,37849350
10,11023,37849350
10,11025,37849350
10,11024,37849350
10,11026,37849350
10,11028,37849350
10,11027,37849350
10,11029,37849350
10,11030,37849350
10,11031,37849350
10,11032,37849350
10,11033,37849350
10,11034,37849350
10,11035,37849350
10,11037,37849350
10,11036,37849350
10,11038,37849350
10,11039,37849350
10,11041,37849350
10,11043,37849350
10,11042,37849350
10,11040,37849350
10,11044,37849350
10,11045,37849350
10,11046,37849350
10,11047,37849350
10,11048,37849350
10,11049,37849350
10,11051,37849350
10,11052,37849350
10,11050,37849350
10,11053,37849350
10,11054,37849350
10,11055,37849350
10,11056,37849350
10,11057,37849350
10,11059,37849350
10,11058,37849350
10,11060,37849350
10,11061,37849350
10,11062,37849350
10,11063,37849350
10,11064,37849350
10,11065,37849350
10,11066,37849350
10,11067,37849350
10,11068,37849350
10,11069,37849350
10,11070,37849350
10,11071,37849350
10,11072,37849350
10,11073,37849350
10,11074,37849350
10,11075,37849350
10,11076,37849350
10,11077,37849350
10,11078,37849350
10,11079,37849350
10,11080,37849350
10,11081,37849350
10,11082,37849350
10,11083,37849350
10,11084,37849350
10,11085,37849350
10,11086,37849350
10,11087,37849350
10,11088,37849350
10,11089,37849350
10,11090,37849350
10,12091,37849350
10,12092,37849350
10,12093,37849350
10,12094,37849350
10,12095,37849350
10,12096,37849350
10,12097,37849350
10,12098,8700
10,12099,8700
10,12100,37849350
11,11001,38724400
11,11002,38724400
11,11004,38724400
11,11003,38724400
11,11005,38724400
11,11006,38724400
11,11008,38724400
11,11007,38724400
11,11009,38724400
11,11010,38724400
11,11011,38724400
11,11012,38724400
11,11013,38724400
11,11014,38724400
11,11015,38724400
11,11016,38724400
11,11017,38724400
11,11018,38724400
11,11020,38724400
11,11019,38724400
11,11021,38724400
11,11022,38724400
11,11023,38724400
11,11025,38724400
11,11024,38724400
11,11026,38724400
11,11028,38724400
11,11027,38724400
11,11029,38724400
11,11030,38724400
11,11031,38724400
11,11032,38724400
11,11033,38724400
11,11034,38724400
11,11035,38724400
11,11037,38724400
11,11036,38724400
11,11038,38724400
11,11039,38724400
11,11041,38724400
11,11043,38724400
11,11042,38724400
11,11040,38724400
11,11044,38724400
11,11045,38724400
11,11046,38724400
11,11047,38724400
11,11048,38724400
11,11049,38724400
11,11051,38724400
11,11052,38724400
11,11050,38724400
11,11053,38724400
11,11054,38724400
11,11055,38724400
11,11056,38724400
11,11057,38724400
11,11059,38724400
11,11058,38724400
11,11060,38724400
11,11061,38724400
11,11062,38724400
11,11063,38724400
11,11064,38724400
11,11065,38724400
11,11066,38724400
11,11067,38724400
11,11068,38724400
11,11069,38724400
11,11070,38724400
11,11071,38724400
11,11072,38724400
11,11073,38724400
11,11074,38724400
11,11075,38724400
11,11076,38724400
11,11077,38724400
11,11078,38724400
11,11079,38724400
11,11080,38724400
11,11081,38724400
11,11082,38724400
11,11083,38724400
11,11084,38724400
11,11085,38724400
11,11086,38724400
11,11087,38724400
11,11088,38724400
11,11089,38724400
11,11090,38724400
11,12091,38724400
11,12092,8800
11,12093,38724400
11,12094,38724400
11,12095,38724400
11,12096,38724400
11,12097,38724400
11,12098,38724400
11,12099,38724400
11,12100,8800
12,11001,36984300
12,11002,36984300
12,11004,36984300
12,11003,36984300
12,11005,36984300
12,11006,36984300
12,11008,36984300
12,11007,36984300
12,11009,36984300
12,11010,36984300
12,11011,36984300
12,11012,36984300
12,11013,36984300
12,11014,36984300
12,11015,36984300
12,11016,36984300
12,11017,36984300
12,11018,36984300
12,11020,36984300
12,11019,36984300
12,11021,36984300
12,11022,36984300
12,11023,36984300
12,11025,36984300
12,11024,36984300
12,11026,36984300
12,11028,36984300
12,11027,36984300
12,11029,36984300
12,11030,36984300
12,11031,36984300
12,11032,36984300
12,11033,36984300
12,11034,36984300
12,11035,36984300
12,11037,36984300
12,11036,36984300
12,11038,36984300
12,11039,36984300
12,11041,36984300
12,11043,36984300
12,11042,36984300
12,11040,36984300
12,11044,36984300
12,11045,36984300
12,11046,36984300
12,11047,36984300
12,11048,36984300
12,11049,36984300
12,11051,36984300
12,11052,36984300
12,11050,36984300
12,11053,36984300
12,11054,36984300
12,11055,36984300
12,11056,36984300
12,11057,36984300
12,11059,36984300
12,11058,36984300
12,11060,36984300
12,11061,36984300
12,11062,36984300
12,11063,36984300
12,11064,36984300
12,11065,36984300
12,11066,36984300
12,11067,36984300
12,11068,36984300
12,11069,36984300
12,11070,36984300
12,11071,36984300
12,11072,36984300
12,11073,36984300
12,11074,36984300
12,11075,36984300
12,11076,36984300
12,11077,36984300
12,11078,36984300
12,11079,36984300
12,11080,36984300
12,11081,36984300
12,11082,36984300
12,11083,36984300
12,11084,36984300
12,11085,36984300
12,11086,36984300
12,11087,36984300
12,11088,36984300
12,11089,36984300
12,11090,36984300
12,12091,8600
12,12092,36984300
12,12093,8600
12,12094,36984300
12,12095,36984300
12,12096,36984300
12,12097,36984300
12,12098,36984300
12,12099,36984300
12,12100,36984300
13,11001,38198170
13,11002,38198170
13,11004,38198170
13,11003,38198170
13,11005,38198170
13,11006,38198170
13,11008,38198170
13,11007,38198170
13,11009,38198170
13,11010,38198170
13,11011,38198170
13,11012,38198170
13,11013,38198170
13,11014,38198170
13,11015,38198170
13,11016,38198170
13,11017,38198170
13,11018,38198170
13,11020,38198170
13,11019,38198170
13,11021,38198170
13,11022,38198170
13,11023,38198170
13,11025,38198170
13,11024,38198170
13,11026,38198170
13,11028,38198170
13,11027,38198170
13,11029,38198170
13,11030,38198170
13,11031,38198170
13,11032,38198170
13,11033,38198170
13,11034,38198170
13,11035,38198170
13,11037,38198170
13,11036,38198170
13,11038,38198170
13,11039,38198170
13,11041,38198170
13,11043,38198170
13,11042,38198170
13,11040,38198170
13,11044,38198170
13,11045,38198170
13,11046,38198170
13,11047,38198170
13,11048,38198170
13,11049,38198170
13,11051,38198170
13,11052,38198170
13,11050,38198170
13,11053,38198170
13,11054,38198170
13,11055,38198170
13,11056,38198170
13,11057,38198170
13,11059,38198170
13,11058,38198170
13,11060,38198170
13,11061,38198170
13,11062,38198170
13,11063,38198170
13,11064,38198170
13,11065,38198170
13,11066,38198170
13,11067,38198170
13,11068,38198170
13,11069,38198170
13,11070,38198170
13,11071,38198170
13,11072,38198170
13,11073,38198170
13,11074,38198170
13,11075,38198170
13,11076,38198170
13,11077,38198170
13,11078,38198170
13,11079,38198170
13,11080,38198170
13,11081,38198170
13,11082,38198170
13,11083,38198170
13,11084,38198170
13,11085,38198170
13,11086,38198170
13,11087,38198170
13,11088,38198170
13,11089,38198170
13,11090,38198170
13,12091,38198170
13,12092,38198170
13,12093,38198170
13,12094,38198170
13,12095,8740
13,12096,38198170
13,12097,38198170
13,12098,38198170
13,12099,38198170
13,12100,38198170
14,11001,38373180
14,11002,38373180
14,11004,38373180
14,11003,38373180
14,11005,38373180
14,11006,38373180
14,11008,38373180
14,11007,38373180
14,11009,38373180
14,11010,38373180
14,11011,38373180
14,11012,38373180
14,11013,38373180
14,11014,38373180
14,11015,38373180
14,11016,38373180
14,11017,38373180
14,11018,38373180
14,11020,38373180
14,11019,38373180
14,11021,38373180
14,11022,38373180
14,11023,38373180
14,11025,38373180
14,11024,38373180
14,11026,38373180
14,11028,38373180
14,11027,38373180
14,11029,38373180
14,11030,38373180
14,11031,38373180
14,11032,38373180
14,11033,38373180
14,11034,38373180
14,11035,38373180
14,11037,38373180
14,11036,38373180
14,11038,38373180
14,11039,38373180
14,11041,38373180
14,11043,38373180
14,11042,38373180
14,11040,38373180
14,11044,38373180
14,11045,38373180
14,11046,38373180
14,11047,38373180
14,11048,38373180
14,11049,38373180
14,11051,38373180
14,11052,38373180
14,11050,38373180
14,11053,38373180
14,11054,38373180
14,11055,38373180
14,11056,38373180
14,11057,38373180
14,11059,38373180
14,11058,38373180
14,11060,38373180
14,11061,38373180
14,11062,38373180
14,11063,38373180
14,11064,38373180
14,11065,38373180
14,11066,38373180
14,11067,38373180
14,11068,38373180
14,11069,38373180
14,11070,38373180
14,11071,38373180
14,11072,38373180
14,11073,38373180
14,11074,38373180
14,11075,38373180
14,11076,38373180
14,11077,38373180
14,11078,38373180
14,11079,38373180
14,11080,38373180
14,11081,38373180
14,11082,38373180
14,11083,38373180
14,11084,38373180
14,11085,38373180
14,11086,38373180
14,11087,38373180
14,11088,38373180
14,11089,38373180
14,11090,38373180
14,12091,38373180
14,12092,38373180
14,12093,38373180
14,12094,38373180
14,12095,38373180
14,12096,38373180
14,12097,38373180
14,12098,38373180
14,12099,38373180
14,12100,38373180
15,11001,29957670
15,11002,29957670
15,11004,29957670
15,11003,29957670
15,11005,29957670
15,11006,29957670
15,11008,29957670
15,11007,29957670
15,11009,29957670
15,11010,29957670
15,11011,29957670
15,11012,29957670
15,11013,29957670
15,11014,29957670
15,11015,29957670
15,11016,29957670
15,11017,29957670
15,11018,29957670
15,11020,29957670
15,11019,29957670
15,11021,29957670
15,11022,29957670
15,11023,29957670
15,11025,29957670
15,11024,29957670
15,11026,29957670
15,11028,29957670
15,11027,29957670
15,11029,29957670
15,11030,29957670
15,11031,29957670
15,11032,29957670
15,11033,29957670
15,11034,29957670
15,11035,29957670
15,11037,29957670
15,11036,29957670
15,11038,29957670
15,11039,29957670
15,11041,29957670
15,11043,29957670
15,11042,29957670
15,11040,29957670
15,11044,29957670
15,11045,29957670
15,11046,29957670
15,11047,29957670
15,11048,29957670
15,11049,29957670
15,11051,29957670
15,11052,29957670
15,11050,29957670
15,11053,29957670
15,11054,29957670
15,11055,29957670
15,11056,29957670
15,11057,29957670
